Lat,Long,Municipio,Estado,AreaKm2,Ano,Desmatado,Incremento,Floresta,NaoFloresta,Hidrografia,PercDesmatado,Internações - Dengue,Internações Ano Seguinte - Dengue
0.77776,-52.9379,Laranjal do Jari,AP,30974,2014,194.3,3.8,19999.1,146.9,62.7,0.006273003163943953,35.0,7.0
-12.82298,-46.3478,Lavandeira,TO,524,2014,0.0,0.0,0.4,515.5,0.0,0.0,0.0,0.0
-4.57029,-44.44604,Lima Campos,MA,325,2014,121.2,0.2,0.0,0.0,0.0,0.3729230769230769,1.0,0.0
-1.88563,-49.49551,Limoeiro do Ajuru,PA,1494,2014,61.7,0.0,648.0,50.9,507.8,0.04129852744310576,0.0,1.0
-9.49503,-46.82646,Lizarda,TO,5769,2014,0.0,0.0,2.8,5765.5,0.0,0.0,0.0,0.0
-7.20389,-45.17081,Loreto,MA,3638,2014,0.0,0.0,60.0,3578.0,0.0,0.0,0.0,1.0
-13.04742,-56.1822,Lucas do Rio Verde,MT,3662,2014,536.0,1.4,631.2,2494.8,0.0,0.14636810486073185,2.0,20.0
-10.97819,-50.93233,Luciara,MT,4152,2014,33.0,1.1,398.7,3675.5,43.9,0.007947976878612716,0.0,0.0
-6.21349,-47.84893,Luzinópolis,TO,281,2014,156.5,0.0,20.6,103.9,0.0,0.5569395017793595,1.0,0.0
-1.22159,-45.82058,Luís Domingues,MA,464,2014,310.1,0.7,65.3,4.3,22.0,0.6683189655172415,0.0,0.0
-8.38295,-65.70994,Lábrea,AM,69672,2014,3616.1,135.5,62725.2,1793.3,445.9,0.05190176828568148,2.0,1.0
0.58849,-50.96231,Macapá,AP,6419,2014,406.2,2.4,1625.4,3119.5,951.5,0.06328088487303317,15.0,51.0
-9.1898,-61.92599000000001,Machadinho D'Oeste,RO,8590,2014,3077.7,61.4,4557.8,385.4,57.9,0.3582887077997671,8.0,3.0
-0.82105,-47.63978,Magalhães Barata,PA,326,2014,162.6,0.0,26.9,2.3,27.6,0.4987730061349693,0.0,0.0
-3.27671,-60.71178000000001,Manacapuru,AM,7381,2014,797.8,3.5,3915.9,805.6,1423.0,0.10808833491396827,2.0,4.0
-2.5729,-60.37242,Manaus,AM,11473,2014,1256.6,2.1,7540.6,3.0,1547.8,0.1095267148958424,93.0,109.0
-6.787089999999999,-61.11001,Manicoré,AM,48689,2014,1751.5,29.3,35084.7,4146.5,826.8,0.0359732177699275,0.0,1.0
-9.39576,-70.06354,Manoel Urbano,AC,11118,2014,328.6,18.8,10718.8,0.0,49.5,0.029555675481201662,2.0,0.0
-5.52503,-49.94418,Marabá,PA,15161,2014,8487.4,38.5,6101.2,36.2,86.0,0.5598179539608205,7.0,19.0
-0.80608,-47.47954,Maracanã,PA,860,2014,325.8,0.2,176.9,33.2,121.4,0.3788372093023256,3.0,3.0
-1.9971,-45.9871,Maracaçumé,MA,635,2014,542.4,0.4,61.9,0.0,0.0,0.8541732283464567,2.0,19.0
-4.72821,-45.55246,Marajá do Sena,MA,881,2014,776.5,2.3,104.0,0.0,0.0,0.8813847900113507,0.0,0.0
-2.42423,-45.95444000000001,Maranhãozinho,MA,981,2014,767.9,0.5,206.3,0.0,0.0,0.7827726809378185,6.0,0.0
-0.80045,-47.75464,Marapanim,PA,795,2014,400.8,0.3,169.2,41.6,48.9,0.5041509433962265,5.0,3.0
-2.61234,-64.70305,Maraã,AM,17221,2014,119.2,2.2,13093.9,604.6,1846.7,0.006921781545787121,0.0,0.0
-10.92424,-54.07501,Marcelândia,MT,12295,2014,3527.6,35.3,8529.9,218.8,14.6,0.2869133794225295,4.0,2.0
-9.09022,-72.49765,Marechal Thaumaturgo,AC,8588,2014,256.6,8.9,8081.1,0.2,0.5,0.02987890079180252,2.0,0.0
-9.77144,-49.75757,Marianópolis do Tocantins,TO,2096,2014,149.2,1.8,187.0,1758.4,1.4,0.07118320610687022,0.0,0.0
-1.39704,-48.32114,Marituba,PA,103,2014,65.9,0.0,12.9,0.0,7.2,0.6398058252427185,14.0,14.0
-10.70172,-46.53856,Mateiros,TO,9665,2014,0.0,0.0,0.0,9403.3,0.0,0.0,0.0,0.0
-3.05864,-45.03755,Matinha,MA,414,2014,290.8,0.1,1.5,49.2,72.5,0.7024154589371981,0.0,2.0
-9.97964,-54.15149,Matupá,MT,5151,2014,1967.5,18.8,2964.8,218.7,0.0,0.3819646670549408,2.0,9.0
-3.74966,-44.45678,Matões do Norte,MA,793,2014,425.5,2.2,16.8,4.6,0.8,0.5365699873896596,0.0,0.0
-6.02067,-47.56977,Maurilândia do Tocantins,TO,741,2014,144.0,0.1,62.7,522.8,11.5,0.194331983805668,0.0,2.0
-5.24148,-58.19461999999999,Maués,AM,40090,2014,1356.8,13.5,36292.5,872.3,1294.9,0.03384385133449738,0.0,60.0
-0.04351,-51.97972,Mazagão,AP,13140,2014,119.7,3.2,8375.1,1347.5,243.0,0.00910958904109589,1.0,2.0
-3.16475,-53.21731,Medicilândia,PA,8272,2014,2048.7,16.8,5930.0,0.0,0.8,0.24766682785299804,46.0,36.0
-1.53536,-51.06862,Melgaço,PA,6781,2014,160.2,1.6,4513.3,166.3,526.4,0.023624834095266185,1.0,0.0
-11.15941,-61.58328,Ministro Andreazza,RO,804,2014,711.9,0.5,92.1,0.0,0.0,0.8854477611940298,5.0,12.0
-9.71454,-48.61508,Miracema do Tocantins,TO,2663,2014,0.0,0.0,0.0,2650.6,13.0,0.0,35.0,29.0
-6.40255,-44.83176,Mirador,MA,8716,2014,0.0,0.0,0.0,8716.3,0.0,0.0,5.0,19.0
-3.54992,-44.52695,Miranda do Norte,MA,357,2014,253.6,0.5,66.3,12.8,0.2,0.7103641456582633,0.0,1.0
-9.39541,-48.66686,Miranorte,TO,1036,2014,318.2,0.0,9.3,708.5,0.0,0.3071428571428571,82.0,8.0
-11.04481,-62.80644,Mirante da Serra,RO,1205,2014,637.3,1.4,353.3,214.3,0.0,0.5288796680497925,42.0,8.0
-15.60276,-58.05495,Mirassol d'Oeste,MT,1077,2014,939.8,0.1,103.3,33.8,0.0,0.8726090993500464,0.0,0.0
-2.07065,-44.8448,Mirinzal,MA,696,2014,681.3,0.0,14.4,0.0,0.3,0.9788793103448276,0.0,11.0
-2.5495,-49.35737,Mocajuba,PA,872,2014,492.7,0.2,127.0,168.2,74.9,0.5650229357798165,0.0,0.0
-2.53518,-49.05922,Moju,PA,9129,2014,4293.9,24.8,3720.5,190.4,55.6,0.47035819914558,1.0,11.0
-1.02109,-54.28681,Monte Alegre,PA,19516,2014,4240.9,41.8,8849.9,1799.4,1139.7,0.21730375076860006,8.0,40.0
-10.2461,-63.3799,Monte Negro,RO,1955,2014,1417.2,14.0,493.1,44.7,0.0,0.7249104859335038,4.0,1.0
-9.98708,-49.11202,Monte Santo do Tocantins,TO,1096,2014,0.8,0.0,10.6,1084.0,0.0,0.0007299270072992701,1.0,0.0
-10.73529,-48.02248,Monte do Carmo,TO,3635,2014,0.0,0.0,0.3,3633.6,1.1,0.0,2.0,1.0
-5.83817,-47.09465,Montes Altos,MA,1499,2014,180.5,1.2,60.5,1258.0,0.0,0.12041360907271514,5.0,1.0
-3.47819,-45.32019,Monção,MA,1362,2014,969.5,1.0,77.6,189.0,125.6,0.7118208516886931,16.0,13.0
-1.31435,-49.34437,Muaná,PA,3776,2014,100.6,0.0,1418.7,1361.3,485.7,0.026641949152542373,2.0,1.0
2.53531,-62.00364,Mucajaí,RR,12878,2014,1822.2,48.9,6902.3,196.3,38.6,0.14149712688305638,,26.0
-7.01662,-48.76894,Muricilândia,TO,1193,2014,955.0,0.2,211.8,0.0,26.2,0.8005029337803856,0.0,0.0
-7.451410000000001,-73.41241,Mâncio Lima,AC,5762,2014,415.8,2.6,5160.0,45.1,0.0,0.07216244359597362,5.0,9.0
-1.98969,-47.50665,Mãe do Rio,PA,471,2014,448.8,0.0,11.4,0.0,1.4,0.9528662420382166,4.0,7.0
-11.72544,-47.62384,Natividade,TO,3260,2014,0.0,0.0,0.0,3260.4,0.0,0.0,1.0,1.0
-6.32397,-47.78166,Nazaré,TO,398,2014,283.5,0.7,31.4,83.1,0.0,0.7123115577889447,4.0,5.0
-14.39797,-55.78737,Nobres,MT,3765,2014,349.7,8.7,224.8,3179.7,0.0,0.09288180610889774,1.0,0.0
3.83663,-60.03254,Normandia,RR,7003,2014,19.5,0.0,404.2,6451.9,22.6,0.0027845209196058827,,5.0
-14.38974,-56.69911,Nortelândia,MT,1353,2014,919.1,0.3,283.3,150.4,0.0,0.6793052475979305,4.0,0.0
-15.93303,-56.3487,Nossa Senhora do Livramento,MT,5200,2014,109.8,0.1,79.0,5005.1,2.3,0.021115384615384616,4.0,2.0
-9.6969,-57.9698,Nova Bandeirantes,MT,9558,2014,3247.0,70.1,6088.0,91.0,130.9,0.3397154216363256,1.0,2.0
-14.74307,-55.22435,Nova Brasilândia,MT,3268,2014,1166.8,0.4,191.6,1881.9,27.7,0.3570379436964504,0.0,0.0
-11.55983,-62.27351,Nova Brasilândia D'Oeste,RO,1167,2014,900.7,1.5,201.2,65.1,0.0,0.7718080548414739,51.0,9.0
-10.67042,-56.03587,Nova Canaã do Norte,MT,5975,2014,2994.5,12.3,1884.0,1059.4,37.1,0.5011715481171548,2.0,2.0
-7.172810000000001,-46.20838,Nova Colinas,MA,748,2014,0.0,0.0,0.0,748.8,0.0,0.0,0.0,0.0
-2.39441,-46.791000000000004,Nova Esperança do Piriá,PA,2829,2014,1551.4,13.6,1150.4,0.0,0.0,0.5483916578296218,0.0,0.0
-10.27172,-55.31582,Nova Guarita,MT,1087,2014,929.9,1.7,156.5,0.0,0.6,0.8554737810487579,0.0,0.0
-6.77152,-44.14319,Nova Iorque,MA,992,2014,0.0,0.0,483.4,508.6,0.0,0.0,0.0,0.0
-5.01264,-49.20524,Nova Ipixuna,PA,1569,2014,1148.4,2.1,175.3,122.6,93.8,0.7319311663479924,0.0,0.0
-14.4023,-59.7406,Nova Lacerda,MT,4744,2014,1830.1,18.3,1414.6,1499.3,0.0,0.3857715008431703,1.0,0.0
-10.40463,-64.77513,Nova Mamoré,RO,10241,2014,3266.9,136.7,5559.3,1358.1,43.3,0.31900205058099795,8.0,4.0
-14.29859,-57.29919,Nova Marilândia,MT,1942,2014,976.0,1.0,402.0,563.8,0.0,0.5025746652935118,0.0,0.0
-12.76195,-57.10309,Nova Maringá,MT,11528,2014,3157.0,36.3,7558.7,685.5,8.2,0.2738549618320611,0.0,0.0
-9.92681,-57.2862,Nova Monte Verde,MT,5277,2014,2368.7,5.5,2888.7,12.9,6.7,0.448872465415956,0.0,2.0
-13.52119,-56.08018000000001,Nova Mutum,MT,9546,2014,2878.2,5.6,3272.6,3372.4,7.2,0.3015084852294154,4.0,2.0
-14.14628,-51.79751,Nova Nazaré,MT,4042,2014,201.8,0.6,1062.9,2769.7,6.9,0.04992577931716972,0.0,1.0
-7.65097,-48.34524,Nova Olinda,TO,1573,2014,799.0,0.0,14.4,759.0,0.0,0.5079465988556897,0.0,0.0
-2.9472400000000003,-45.95551,Nova Olinda do Maranhão,MA,2479,2014,1192.8,1.8,1022.7,0.0,0.0,0.481161758773699,25.0,122.0
-4.02487,-58.58633,Nova Olinda do Norte,AM,5625,2014,424.6,2.5,3111.3,281.0,431.0,0.07548444444444445,0.0,0.0
-14.75593,-57.4141,Nova Olímpia,MT,1554,2014,995.7,0.4,241.6,316.7,0.0,0.6407335907335907,5.0,8.0
-10.52683,-48.99716,Nova Rosalândia,TO,518,2014,0.0,0.0,0.0,518.4,0.0,0.0,0.0,0.0
-10.91215,-55.03085,Nova Santa Helena,MT,2346,2014,1341.3,4.4,1003.5,1.1,0.0,0.5717391304347826,0.0,2.0
-1.16917,-47.4053,Nova Timboteua,PA,492,2014,377.2,0.0,26.4,19.5,4.0,0.7666666666666666,0.0,0.0
-12.96602,-54.87016,Nova Ubiratã,MT,12694,2014,4360.7,15.6,5540.2,2792.5,0.5,0.34352449976366783,0.0,1.0
-10.89106,-62.52925,Nova União,RO,815,2014,699.4,1.5,111.5,4.0,0.0,0.8581595092024541,11.0,8.0
-14.67392,-52.44154,Nova Xavantina,MT,5527,2014,787.3,0.0,270.2,4443.3,26.2,0.14244617333092094,2.0,6.0
-10.15926,-47.24617,Novo Acordo,TO,2686,2014,0.0,0.0,0.0,2686.9,0.0,0.0,0.0,0.0
-1.51628,-61.51599,Novo Airão,AM,38114,2014,120.3,1.3,33066.6,211.9,1358.7,0.003156320512147767,0.0,0.0
-12.88746,-46.58528,Novo Alegre,TO,201,2014,0.0,0.0,0.0,157.1,0.0,0.0,0.0,0.0
-6.83379,-60.23604,Novo Aripuanã,AM,41452,2014,1001.8,25.9,35808.9,1620.2,742.6,0.02416771205249445,0.0,11.0
-11.39761,-57.2737,Novo Horizonte do Norte,MT,909,2014,704.9,1.1,191.1,0.0,7.3,0.7754675467546754,0.0,7.0
-11.68822,-62.0845,Novo Horizonte do Oeste,RO,852,2014,744.6,0.5,102.8,4.6,0.0,0.8739436619718308,12.0,29.0
-11.80783,-46.65389,Novo Jardim,TO,1321,2014,0.0,0.0,0.0,1318.0,0.0,0.0,3.0,0.0
-9.81601,-55.35469000000001,Novo Mundo,MT,5803,2014,2524.4,15.1,2723.9,536.1,18.3,0.4350163708426676,0.0,2.0
-7.90803,-55.59551999999999,Novo Progresso,PA,38183,2014,5723.3,114.5,28535.2,3457.3,74.7,0.14989131288793442,5.0,4.0
-4.52485,-50.19409,Novo Repartimento,PA,15432,2014,7533.7,77.9,5007.7,1.0,1168.1,0.4881868843960601,7.0,7.0
-12.32775,-50.97263,Novo Santo Antônio,MT,4375,2014,222.1,3.9,463.7,3593.3,95.7,0.05076571428571428,0.0,0.0
-15.06182,-53.1936,Novo São Joaquim,MT,5022,2014,1.1,0.0,117.9,4900.3,2.2,0.0002190362405416169,1.0,4.0
-2.3858200000000003,-49.92558,Oeiras do Pará,PA,3863,2014,767.4,1.8,1704.0,377.7,294.0,0.1986538959358012,1.0,0.0
3.18951,-51.77858,Oiapoque,AP,22642,2014,210.8,2.5,10424.1,3899.9,127.2,0.009310131613815036,24.0,3.0
-4.12269,-45.12432,Olho d'Água das Cunhãs,MA,704,2014,704.6,0.0,0.0,0.0,0.0,1.0008522727272728,0.0,1.0
-2.98224,-45.01131,Olinda Nova do Maranhão,MA,200,2014,184.3,0.0,0.1,1.4,14.2,0.9215,2.0,0.0
-10.65995,-48.87706,Oliveira de Fátima,TO,207,2014,0.0,0.0,0.0,207.3,0.0,0.0,0.0,0.0
0.26778,-57.52249000000001,Oriximiná,PA,107782,2014,1514.8,8.6,74629.3,3636.6,1768.6,0.014054294780204486,59.0,16.0
-7.484189999999999,-51.51165,Ourilândia do Norte,PA,14357,2014,1686.6,4.9,9409.7,3169.4,3.6,0.11747579577906248,9.0,82.0
-10.50782,-62.01015,Ouro Preto do Oeste,RO,1990,2014,1744.2,0.3,228.4,15.9,1.2,0.8764824120603015,74.0,47.0
-1.48763,-47.12672,Ourém,PA,565,2014,498.1,0.1,33.0,1.4,0.3,0.8815929203539823,4.0,6.0
-3.69969,-50.60258,Pacajá,PA,11851,2014,5301.8,78.4,4511.9,0.0,0.0,0.4473715298287064,17.0,27.0
4.16686,-60.88685,Pacaraima,RR,8083,2014,76.1,0.4,1512.1,6264.1,15.1,0.009414821229741431,,4.0
-5.90983,-48.35503,Palestina do Pará,PA,985,2014,821.7,1.7,137.4,0.3,25.6,0.8342131979695432,12.0,5.0
-10.18871,-48.11134000000001,Palmas,TO,2227,2014,0.0,0.0,0.0,2205.0,22.6,0.0,18.0,25.0
-7.84587,-48.175,Palmeirante,TO,2654,2014,103.7,0.0,13.1,2523.5,13.7,0.039073097211755836,2.0,3.0
-6.5853,-47.65715,Palmeiras do Tocantins,TO,751,2014,58.4,0.0,22.2,669.1,1.2,0.077762982689747,0.0,0.0
-2.6896,-44.98717,Palmeirândia,MA,532,2014,440.5,0.1,11.2,58.0,22.3,0.8280075187969925,1.0,6.0
-13.04147,-48.33067,Palmeirópolis,TO,1710,2014,0.0,0.0,0.0,1705.0,0.0,0.0,8.0,10.0
-3.12356,-47.40354,Paragominas,PA,19465,2014,8709.5,20.0,7531.4,7.1,36.0,0.4474441304906242,1.0,4.0
-13.33915,-54.2842,Paranatinga,MT,24181,2014,2593.5,4.3,4916.7,16647.8,8.1,0.10725362888218022,1.0,23.0
-9.56444,-56.64536999999999,Paranaíta,MT,4800,2014,2295.1,39.4,2415.0,31.4,56.9,0.4781458333333333,25.0,27.0
-12.75266,-47.78602,Paranã,TO,11321,2014,0.0,0.0,0.0,11311.5,0.0,0.0,4.0,2.0
-6.19825,-50.4301,Parauapebas,PA,6968,2014,1314.9,1.5,5459.4,85.6,1.8,0.18870551090700347,7.0,15.0
-10.21749,-48.86516,Paraíso do Tocantins,TO,1274,2014,0.0,0.0,0.0,1273.8,0.0,0.0,23.0,5.0
-12.3129,-61.42854000000001,Parecis,RO,2568,2014,1162.5,4.1,922.1,483.0,0.4,0.4526869158878505,16.0,85.0
-2.78735,-56.68566,Parintins,AM,5958,2014,977.4,5.6,1132.7,1133.2,2281.2,0.16404833836858004,0.0,5.0
-6.65188,-44.20576,Pastos Bons,MA,1660,2014,0.0,0.0,2.0,1444.8,0.0,0.0,3.0,32.0
-7.72486,-50.13413,Pau D'Arco,PA,1674,2014,936.9,1.0,320.2,411.7,0.0,0.5596774193548387,12.0,5.0
-7.76452,-68.19675,Pauini,AM,42877,2014,249.5,9.8,41798.1,23.7,261.8,0.00581897054364811,0.0,1.0
-4.52984,-45.38584,Paulo Ramos,MA,1063,2014,1064.0,0.0,0.0,0.0,0.0,1.0009407337723424,0.0,0.0
-2.50434,-44.11948,Paço do Lumiar,MA,134,2014,77.3,1.4,48.1,0.0,8.6,0.576865671641791,3.0,2.0
1.2324700000000002,-52.68673,Pedra Branca do Amapari,AP,9495,2014,240.0,5.0,6384.8,0.0,4.2,0.02527646129541864,0.0,0.0
-16.78964,-54.251430000000006,Pedra Preta,MT,4107,2014,20.7,0.0,1.3,4085.0,0.0,0.005040175310445582,1.0,6.0
-4.65613,-44.54994,Pedreiras,MA,292,2014,180.6,0.2,0.0,0.0,0.0,0.6184931506849315,76.0,57.0
-9.20402,-48.00201,Pedro Afonso,TO,2021,2014,27.2,2.3,24.6,1949.5,19.6,0.013458683819891142,10.0,10.0
-2.98836,-45.42901,Pedro do Rosário,MA,1770,2014,1675.2,0.0,23.9,69.4,0.0,0.9464406779661018,25.0,45.0
-11.93015,-48.58893,Peixe,TO,5315,2014,0.0,0.0,0.0,5316.3,0.0,0.0,8.0,0.0
-1.12505,-47.2721,Peixe-Boi,PA,454,2014,359.5,0.0,30.5,17.1,3.7,0.7918502202643172,0.0,0.0
-10.19363,-53.56314,Peixoto de Azevedo,MT,14400,2014,3484.5,23.3,9668.8,1172.8,71.0,0.24197916666666666,1.0,5.0
-3.26603,-45.29065,Penalva,MA,792,2014,487.8,0.2,26.8,154.7,122.4,0.6159090909090911,1.0,0.0
-8.39954,-48.91318,Pequizeiro,TO,1213,2014,844.7,0.1,64.7,302.9,0.0,0.6963726298433636,0.0,0.0
-2.56371,-44.91918,Peri Mirim,MA,409,2014,245.9,0.2,35.6,126.3,0.8,0.6012224938875306,21.0,72.0
-4.41293,-44.28022,Peritoró,MA,836,2014,254.1,0.7,60.4,0.0,0.0,0.30394736842105263,1.0,3.0
-11.86216,-60.80891,Pimenta Bueno,RO,6280,2014,2423.2,4.0,2804.9,1046.7,5.2,0.3858598726114649,13.0,28.0
-13.01054,-61.73586,Pimenteiras do Oeste,RO,6065,2014,1272.9,1.2,2304.1,2429.1,23.1,0.20987633965375105,2.0,2.0
-3.7049,-45.47687,Pindaré-Mirim,MA,275,2014,202.4,0.0,0.0,52.8,20.0,0.736,4.0,10.0
-11.1956,-47.57902,Pindorama do Tocantins,TO,1567,2014,0.0,0.0,0.0,1567.4,0.0,0.0,0.0,0.0
-2.49468,-45.14562,Pinheiro,MA,1482,2014,876.5,0.7,84.4,414.3,105.9,0.5914304993252362,21.0,42.0
-3.8712,-45.08068,Pio XII,MA,550,2014,479.0,0.0,0.0,48.0,23.6,0.8709090909090909,23.0,31.0
-3.77524,-44.16935,Pirapemas,MA,698,2014,285.4,0.3,1.6,0.0,0.0,0.40888252148997134,0.0,0.0
-6.734539999999999,-48.25245,Piraquê,TO,1374,2014,1098.6,0.2,202.4,72.8,0.0,0.7995633187772925,0.0,0.0
-9.94502,-50.0224,Pium,TO,10035,2014,34.6,0.0,1667.8,8080.3,251.4,0.0034479322371699056,37.0,39.0
-6.55226,-48.99483,Piçarra,PA,3322,2014,2915.4,5.1,336.6,0.0,63.9,0.8776038531005419,1.0,0.0
-3.91426,-54.44242,Placas,PA,7173,2014,1945.2,53.4,4115.9,0.1,0.1,0.2711836051861146,49.0,57.0
-14.54069,-54.66186999999999,Planalto da Serra,MT,2452,2014,551.8,0.1,44.2,1855.8,0.0,0.22504078303425773,0.0,0.0
-10.24035,-67.25291,Plácido de Castro,AC,1988,2014,1452.4,9.1,528.0,0.0,0.0,0.7305835010060363,9.0,4.0
-16.79972,-56.96679,Poconé,MT,17283,2014,80.2,0.7,900.8,15557.9,697.0,0.004640398079037204,11.0,29.0
-1.10948,-49.06293,Ponta de Pedras,PA,3378,2014,52.3,0.0,464.9,2254.4,462.6,0.015482534043812906,33.0,45.0
-15.91634,-52.6633,Pontal do Araguaia,MT,2755,2014,0.0,0.0,0.0,2742.9,10.3,0.0,0.0,1.0
-12.06651,-46.57578,Ponte Alta do Bom Jesus,TO,1818,2014,0.0,0.0,0.0,1815.8,0.0,0.0,0.0,0.0
-10.7525,-47.37027,Ponte Alta do Tocantins,TO,6534,2014,0.0,0.0,0.0,6524.1,10.1,0.0,1.0,1.0
-16.66906,-52.92828000000001,Ponte Branca,MT,687,2014,0.0,0.0,0.0,685.8,0.0,0.0,3.0,0.0
-15.428920000000002,-59.30169,Pontes e Lacerda,MT,8639,2014,3883.5,2.8,1429.7,3322.8,0.0,0.4495311957402477,86.0,45.0
-2.62095,-50.99664,Portel,PA,25425,2014,1621.0,60.2,13873.8,385.9,845.9,0.06375614552605703,12.0,13.0
-9.63535,-67.65836,Porto Acre,AC,2703,2014,1300.4,15.9,1390.5,0.0,0.0,0.4810950795412505,0.0,0.0
-10.76429,-51.59043,Porto Alegre do Norte,MT,3982,2014,882.2,1.6,653.9,2445.9,0.0,0.22154696132596685,1.0,0.0
-11.54951,-47.06587,Porto Alegre do Tocantins,TO,505,2014,0.0,0.0,0.0,505.6,0.0,0.0,0.0,0.0
-15.888,-58.84338,Porto Esperidião,MT,5833,2014,378.3,1.2,206.0,5241.5,0.0,0.0648551345791188,1.0,0.0
-15.532,-57.21941999999999,Porto Estrela,MT,2068,2014,380.8,0.1,224.8,1462.4,0.0,0.1841392649903288,0.0,0.0
-6.3838,-47.26834,Porto Franco,MA,1427,2014,568.3,1.5,82.3,760.7,15.6,0.39824807288016817,9.0,15.0
0.61343,-51.7237,Porto Grande,AP,4407,2014,359.4,2.4,2485.3,639.8,19.4,0.08155207624234173,12.0,61.0
-10.54819,-48.54647,Porto Nacional,TO,4472,2014,0.0,0.0,0.0,4441.5,31.6,0.0,13.0,10.0
-1.83139,-44.61413,Porto Rico do Maranhão,MA,211,2014,118.0,0.0,81.2,0.5,9.5,0.5592417061611374,0.0,0.0
-8.98448,-63.99115,Porto Velho,RO,34631,2014,8858.2,224.9,24386.2,431.9,751.1,0.25578816667147936,63.0,50.0
-8.45223,-72.76651,Porto Walter,AC,6661,2014,206.8,9.8,6121.2,3.0,0.0,0.03104638943101637,1.0,2.0
-2.16678,-52.59636,Porto de Moz,PA,17427,2014,1022.0,21.5,8661.4,3135.6,1453.8,0.05864463189303954,0.0,2.0
-11.77239,-56.69871,Porto dos Gaúchos,MT,7048,2014,3040.3,16.7,3934.2,48.5,23.0,0.43137060158910334,2.0,2.0
-15.80816,-54.25666,Poxoréo,MT,6922,2014,1855.9,0.3,93.3,4972.8,0.0,0.2681161514013291,7.0,20.0
-4.7709800000000016,-44.8038,Poção de Pedras,MA,663,2014,589.8,0.0,0.0,0.2,0.0,0.8895927601809954,2.0,14.0
-5.4885,-47.7858,Praia Norte,TO,291,2014,228.2,1.1,24.0,29.5,9.3,0.784192439862543,0.0,3.0
-1.91814,-53.4533,Prainha,PA,14785,2014,1710.3,12.5,5305.1,2964.4,1551.1,0.11567805207981062,2.0,5.0
-5.28901,-44.46201,Presidente Dutra,MA,805,2014,732.9,1.2,71.9,0.1,0.1,0.9104347826086956,1.0,3.0
-0.65847,-60.17004,Presidente Figueiredo,AM,25568,2014,745.6,6.5,15092.8,1.1,3421.8,0.029161451814768462,1.0,3.0
-3.09801,-44.06306,Presidente Juscelino,MA,360,2014,65.7,0.6,255.1,33.3,2.5,0.1825,12.0,0.0
-8.46487,-48.4769,Presidente Kennedy,TO,774,2014,341.5,0.6,101.2,330.7,0.0,0.4412144702842377,0.0,1.0
-2.30799,-45.7641,Presidente Médici,MA,441,2014,440.3,0.0,0.0,0.0,0.0,0.9984126984126984,37.0,59.0
-2.59087,-45.34959,Presidente Sarney,MA,732,2014,568.0,0.2,79.2,82.1,2.7,0.7759562841530054,0.0,4.0
-0.93652,-47.15277,Primavera,PA,261,2014,178.2,0.1,23.7,9.3,8.0,0.6827586206896551,0.0,0.0
-11.90772,-61.30165,Primavera de Rondônia,RO,610,2014,423.2,0.2,92.7,93.6,0.5,0.6937704918032787,2.0,1.0
-15.12711,-54.21448,Primavera do Leste,MT,5473,2014,0.7,0.0,17.1,5455.2,0.0,0.00012790060295998535,5.0,29.0
-10.42056,-48.86192,Pugmil,TO,403,2014,0.0,0.0,0.0,403.3,0.0,0.0,2.0,0.0
-0.74831,-47.02402,Quatipuru,PA,326,2014,80.4,0.0,162.0,24.9,58.7,0.2466257668711657,1.0,1.0
-12.2343,-52.7084,Querência,MT,17854,2014,5129.6,15.3,10369.3,2273.5,81.0,0.2873081662372578,1.0,1.0
-2.41702,-44.04998,Raposa,MA,64,2014,14.8,0.1,40.8,0.7,7.7,0.23125,1.0,1.0
-8.69697,-47.11093,Recursolândia,TO,2230,2014,38.5,0.0,89.1,2100.9,0.0,0.01726457399103139,1.0,1.0
-8.05636,-50.21305,Redenção,PA,3830,2014,2661.9,0.4,446.4,705.0,0.0,0.6950130548302872,14.0,3.0
-14.93381,-58.50079,Reserva do Cabaçal,MT,1342,2014,310.5,0.3,321.6,709.9,0.0,0.23137108792846495,0.0,0.0
-6.47515,-48.08881,Riachinho,TO,520,2014,443.2,0.5,57.5,18.8,0.0,0.8523076923076923,1.0,1.0
-7.74682,-46.62671,Riachão,MA,6422,2014,0.0,0.0,0.0,6422.7,0.0,0.0,10.0,15.0
-5.96305,-47.31957,Ribamar Fiquene,MA,755,2014,436.5,0.2,58.3,244.7,15.5,0.5781456953642384,0.0,2.0
-12.88015,-51.58,Ribeirão Cascalheira,MT,11364,2014,1636.5,4.0,1772.4,7938.9,16.0,0.14400739176346358,0.0,1.0
-16.45789,-52.72888,Ribeirãozinho,MT,623,2014,0.0,0.0,0.4,618.7,0.0,0.0,0.0,0.0
-9.99527,-68.15925,Rio Branco,AC,9113,2014,2650.2,34.9,6449.4,0.0,0.1,0.2908153187753758,21.0,19.0
-9.68593,-62.83526,Rio Crespo,RO,1741,2014,1076.9,4.7,640.8,23.3,0.0,0.6185525560022976,3.0,2.0
-7.36998,-50.10481,Rio Maria,PA,4122,2014,3388.5,3.9,596.2,128.6,7.5,0.8220524017467249,10.0,8.0
-2.50853,-59.60122,Rio Preto da Eva,AM,5838,2014,575.3,1.2,4261.5,0.0,10.3,0.09854402192531687,0.0,0.0
