Lat,Long,Municipio,Estado,AreaKm2,Desmatado2008,Incremento20072008,Floresta2008,NaoFloresta2008,Hidrografia2008,Desmatado2009,Incremento20082009,Floresta2009,NaoFloresta2009,Hidrografia2009,Desmatado2010,Incremento20092010,Floresta2010,NaoFloresta2010,Hidrografia2010,Desmatado2011,Incremento20102011,Floresta2011,NaoFloresta2011,Hidrografia2011,Desmatado2012,Incremento20112012,Floresta2012,NaoFloresta2012,Hidrografia2012,Desmatado2013,Incremento20122013,Floresta2013,NaoFloresta2013,Hidrografia2013,Desmatado2014,Incremento20132014,Floresta2014,NaoFloresta2014,Hidrografia2014,Desmatado2015,Incremento20142015,Floresta2015,NaoFloresta2015,Hidrografia2015,Desmatado2016,Incremento20152016,Floresta2016,NaoFloresta2016,Hidrografia2016,Desmatado2017,Incremento20162017,Floresta2017,NaoFloresta2017,Hidrografia2017,Desmatado2018,Incremento20172018,Floresta2018,NaoFloresta2018,Hidrografia2018,Desmatado2019,Incremento20182019,Floresta2019,NaoFloresta2019,Hidrografia2019,PercDesmatado2008,PercDesmatado2009,PercDesmatado2010,PercDesmatado2011,PercDesmatado2012,PercDesmatado2013,PercDesmatado2014,PercDesmatado2015,PercDesmatado2016,PercDesmatado2017,PercDesmatado2018,PercDesmatado2019
2.7932900000000003,-60.1737,Bonfim,RR,8141,364.2,19.7,1452.1,6134.1,43.3,366.6,2.5,1372.3,6134.1,43.3,374.3,7.6,1262.1,6134.1,43.3,378.0,3.8,1328.8,6134.1,43.3,380.6,2.6,1091.1,6134.1,43.3,383.2,2.6,986.5,6134.1,43.3,385.3,2.1,964.2,6134.1,43.3,393.6,8.3,1359.0,6134.1,43.3,396.6,3.0,1020.2,6134.1,43.3,398.4,1.8,949.9,6134.1,43.3,401.0,2.6,294.5,6134.1,43.3,413.6,12.6,1546.1,6134.1,43.3,0.044736518855177494,0.04503132293330058,0.04597715268394546,0.046431642304385214,0.04675101338901855,0.04707038447365188,0.04732833804200958,0.04834786881218524,0.048716373909839086,0.04893747696843139,0.04925684805306473,0.05080456946321091
-4.2986699999999995,-45.09405,Bom Lugar,MA,451,451.8,0.0,0.0,0.0,0.0,451.8,0.0,0.0,0.0,0.0,451.8,0.0,0.0,0.0,0.0,451.8,0.0,0.0,0.0,0.0,451.8,0.0,0.0,0.0,0.0,451.8,0.0,0.0,0.0,0.0,451.8,0.0,0.0,0.0,0.0,451.8,0.0,0.0,0.0,0.0,451.8,0.0,0.0,0.0,0.0,451.8,0.0,0.0,0.0,0.0,451.8,0.0,0.0,0.0,0.0,451.8,0.0,0.0,0.0,0.0,1.0017738359201773,1.0017738359201773,1.0017738359201773,1.0017738359201773,1.0017738359201773,1.0017738359201773,1.0017738359201773,1.0017738359201773,1.0017738359201773,1.0017738359201773,1.0017738359201773,1.0017738359201773
-5.02798,-48.77112,Bom Jesus do Tocantins,PA,2827,1726.6,10.6,990.4,70.0,39.2,1732.3,5.7,984.5,70.0,39.2,1739.7,7.4,976.7,70.0,39.2,1742.1,2.3,935.7,70.0,39.2,1743.9,1.9,870.3,70.0,39.2,1749.8,5.9,940.8,70.0,39.2,1755.4,5.6,863.7,70.0,39.2,1760.9,5.5,956.9,70.0,39.2,1768.9,8.0,948.9,70.0,39.2,1774.9,6.0,942.9,70.0,39.2,1782.3,7.5,881.1,70.0,39.2,1789.8,7.4,928.0,70.0,39.2,0.6107534488857446,0.6127697205518217,0.6153873363990096,0.6162362928899894,0.6168730102582243,0.6189600282985497,0.6209409267775027,0.6228864520693315,0.6257163070392643,0.6278386982667139,0.6304563141139017,0.6331093031482137
-9.00182,-47.86311,Bom Jesus do Tocantins,TO,1338,6.3,0.0,8.1,1314.6,9.0,6.3,0.0,8.1,1314.6,9.0,6.3,0.0,8.1,1314.6,9.0,6.3,0.0,8.1,1314.6,9.0,6.3,0.0,7.8,1314.6,9.0,6.3,0.0,8.1,1314.6,9.0,6.4,0.2,8.0,1314.6,9.0,7.0,0.6,7.4,1314.6,9.0,7.5,0.5,6.9,1314.6,9.0,7.5,0.0,6.9,1314.6,9.0,7.5,0.0,6.9,1314.6,9.0,7.5,0.0,6.9,1314.6,9.0,0.0047085201793721975,0.0047085201793721975,0.0047085201793721975,0.0047085201793721975,0.0047085201793721975,0.0047085201793721975,0.004783258594917788,0.00523168908819133,0.005605381165919282,0.005605381165919282,0.005605381165919282,0.005605381165919282
-12.20214,-51.77758,Bom Jesus do Araguaia,MT,4282,2691.3,14.5,1213.8,375.3,1.6,2702.2,10.8,1202.9,375.3,1.6,2704.6,2.5,1200.5,375.3,1.6,2717.0,12.4,1088.0,375.3,1.6,2718.9,1.9,1186.2,375.3,1.6,2719.2,0.2,1185.9,375.3,1.6,2721.7,2.6,1182.2,375.3,1.6,2740.5,18.8,1164.6,375.3,1.6,2751.7,11.2,1153.4,375.3,1.6,2761.3,9.6,1143.8,375.3,1.6,2765.6,4.3,1139.5,375.3,1.6,2768.1,2.5,1137.0,375.3,1.6,0.628514712751051,0.6310602522185894,0.6316207379729099,0.6345165810368987,0.6349602989257357,0.6350303596450256,0.6356141989724428,0.6400046707146193,0.6426202709014479,0.6448622139187296,0.6458664175618869,0.646450256889304
-4.52261,-46.70062,Bom Jesus das Selvas,MA,2700,2124.6,54.6,575.4,0.0,0.0,2145.6,21.0,472.2,0.0,0.0,2166.8,21.2,487.6,0.0,0.0,2170.9,4.1,528.8,0.0,0.0,2175.1,4.2,524.4,0.0,0.0,2195.2,20.1,477.2,0.0,0.0,2203.6,8.4,464.4,0.0,0.0,2217.2,13.6,457.4,0.0,0.0,2229.4,12.2,470.6,0.0,0.0,2245.6,16.2,454.4,0.0,0.0,2257.4,11.8,0.0,0.0,0.0,2277.4,20.0,422.6,0.0,0.0,0.7868888888888889,0.7946666666666666,0.8025185185185186,0.8040370370370371,0.8055925925925925,0.813037037037037,0.8161481481481481,0.8211851851851851,0.8257037037037037,0.8317037037037037,0.8360740740740741,0.8434814814814815
-3.96461,-46.50727,Bom Jardim,MA,6648,3486.0,95.5,2501.1,55.9,7.5,3511.3,25.3,2068.9,55.9,7.5,3531.1,19.8,2357.9,55.9,7.5,3539.8,8.8,3043.8,55.9,7.5,3561.5,21.6,2402.4,55.9,7.5,3575.3,13.8,2060.5,55.9,7.5,3579.1,3.8,763.0,55.9,7.5,3610.0,30.9,2062.0,55.9,7.5,3640.6,30.6,2062.2,55.9,7.5,3655.9,15.2,2915.2,55.9,7.5,3666.9,11.0,0.0,55.9,7.5,3686.2,19.3,2898.4,55.9,7.5,0.5243682310469314,0.5281738868832732,0.5311522262334537,0.5324608904933815,0.5357250300842359,0.5378008423586041,0.5383724428399519,0.5430204572803851,0.5476233453670276,0.549924789410349,0.5515794223826715,0.5544825511432009
-8.81858,-68.00168000000001,Boca do Acre,AM,22595,1978.7,39.4,20430.6,58.4,124.0,2003.2,24.6,19841.7,58.4,124.0,2056.2,53.0,20349.2,58.4,124.0,2116.3,60.1,20275.1,58.4,124.0,2171.1,54.9,20239.5,58.4,124.0,2206.4,35.3,20195.1,58.4,124.0,2272.6,66.2,19645.1,58.4,124.0,2320.1,47.5,20062.2,58.4,124.0,2410.8,90.7,20001.8,58.4,124.0,2508.0,97.2,19784.5,58.4,124.0,2622.3,114.3,18884.6,58.4,124.0,2770.4,148.1,19642.2,58.4,124.0,0.08757247178579332,0.08865678247399868,0.09100243416685107,0.09366231467138748,0.09608763000663863,0.09764992254923656,0.10057977428634653,0.1026820092940916,0.10669617171940696,0.11099800840894003,0.11605664970126135,0.12261119716751494
-3.15669,-57.90464,Boa Vista do Ramos,AM,2588,200.7,0.3,1116.9,852.8,405.7,200.8,0.1,539.4,852.8,405.7,203.5,2.7,1125.4,852.8,405.7,205.0,1.4,1069.8,852.8,405.7,205.3,0.3,844.5,852.8,405.7,206.0,0.7,778.9,852.8,405.7,207.7,1.8,934.3,852.8,405.7,208.3,0.5,1121.0,852.8,405.7,208.7,0.5,1105.5,852.8,405.7,209.7,0.9,1119.8,852.8,405.7,210.2,0.6,986.6,852.8,405.7,211.4,1.1,1117.6,852.8,405.7,0.0775502318392581,0.07758887171561052,0.07863214837712519,0.07921174652241113,0.07932766615146832,0.07959814528593509,0.08025502318392581,0.08048686244204019,0.08064142194744976,0.08102782071097372,0.0812210200927357,0.08168469860896445
-1.7692900000000003,-46.20581,Boa Vista do Gurupi,MA,407,315.0,0.5,63.7,0.0,5.5,320.4,5.3,60.2,0.0,5.5,326.2,5.8,75.0,0.0,5.5,327.4,1.3,74.1,0.0,5.5,327.7,0.3,38.2,0.0,5.5,327.7,0.0,18.9,0.0,5.5,328.1,0.4,43.3,0.0,5.5,329.6,1.5,52.2,0.0,5.5,330.3,0.6,45.8,0.0,5.5,333.7,3.4,40.8,0.0,5.5,333.9,0.2,0.0,0.0,5.5,336.6,2.7,64.9,0.0,5.5,0.773955773955774,0.7872235872235872,0.8014742014742015,0.8044226044226044,0.8051597051597051,0.8051597051597051,0.8061425061425062,0.8098280098280098,0.8115479115479116,0.8199017199017199,0.8203931203931203,0.8270270270270271
3.01737,-60.743840000000006,Boa Vista,RR,5726,20.2,2.5,224.3,5381.9,94.0,20.3,0.1,211.5,5381.9,94.0,20.9,0.5,205.1,5381.9,94.0,21.1,0.2,121.8,5381.9,94.0,21.1,0.0,165.2,5381.9,94.0,21.2,0.2,197.6,5381.9,94.0,21.5,0.3,178.3,5381.9,94.0,21.6,0.1,122.9,5381.9,94.0,21.7,0.1,228.4,5381.9,94.0,21.7,0.0,94.0,5381.9,94.0,21.7,0.0,0.0,5381.9,94.0,21.8,0.1,228.3,5381.9,94.0,0.0035277680754453367,0.0035452322738386307,0.003650017464198393,0.003684945860984981,0.003684945860984981,0.0037024100593782746,0.0037548026545581557,0.0037722668529514497,0.0037897310513447433,0.0037897310513447433,0.0037897310513447433,0.0038071952497380373
-4.54242,-61.73805,Beruri,AM,17411,203.4,2.4,15690.4,886.1,572.8,205.6,2.2,12831.0,886.1,572.8,210.0,4.4,15705.7,886.1,572.8,212.2,2.2,14394.4,886.1,572.8,213.1,0.9,13656.1,886.1,572.8,215.5,2.4,15572.8,886.1,572.8,218.0,2.5,12911.7,886.1,572.8,220.5,2.5,15152.4,886.1,572.8,222.6,2.1,15729.5,886.1,572.8,224.2,1.7,15692.6,886.1,572.8,226.3,2.1,15693.3,886.1,572.8,229.1,2.8,15663.3,886.1,572.8,0.011682269829418184,0.011808626730228016,0.012061340531847682,0.012187697432657515,0.01223938889207972,0.012377232783872264,0.012520820171156166,0.012664407558440066,0.012785020963758543,0.01287691689162024,0.012997530296938717,0.013158348170696686
-7.98945,-48.98928,Bernardo Sayão,TO,930,894.5,1.0,21.4,0.0,14.1,894.8,0.3,21.1,0.0,14.1,894.9,0.1,21.0,0.0,14.1,894.9,0.0,21.0,0.0,14.1,894.9,0.0,21.0,0.0,14.1,894.9,0.0,21.0,0.0,14.1,894.9,0.0,21.0,0.0,14.1,894.9,0.0,21.0,0.0,14.1,895.1,0.2,20.8,0.0,14.1,895.1,0.0,20.8,0.0,14.1,895.1,0.0,20.8,0.0,14.1,895.1,0.0,20.8,0.0,14.1,0.9618279569892473,0.9621505376344085,0.962258064516129,0.962258064516129,0.962258064516129,0.962258064516129,0.962258064516129,0.962258064516129,0.9624731182795699,0.9624731182795699,0.9624731182795699,0.9624731182795699
-4.66641,-44.682759999999995,Bernardo do Mearim,MA,264,190.3,0.0,0.0,0.0,0.0,193.0,2.7,70.8,0.0,0.0,193.0,0.0,0.0,0.0,0.0,193.0,0.0,0.0,0.0,0.0,193.0,0.0,0.0,0.0,0.0,193.0,0.0,0.0,0.0,0.0,193.6,0.5,0.0,0.0,0.0,193.6,0.0,70.4,0.0,0.0,193.7,0.1,70.3,0.0,0.0,194.2,0.5,69.8,0.0,0.0,194.2,0.0,69.8,0.0,0.0,194.2,0.0,69.8,0.0,0.0,0.7208333333333333,0.7310606060606061,0.7310606060606061,0.7310606060606061,0.7310606060606061,0.7310606060606061,0.7333333333333333,0.7333333333333333,0.7337121212121211,0.7356060606060606,0.7356060606060606,0.7356060606060606
-2.44278,-44.81342,Bequimão,MA,779,468.4,0.2,37.3,195.8,40.4,468.6,0.2,51.8,195.8,40.4,468.6,0.0,38.2,195.8,40.4,468.6,0.0,36.2,195.8,40.4,468.6,0.0,37.5,195.8,40.4,468.6,0.0,31.6,195.8,40.4,468.6,0.0,63.9,195.8,40.4,468.6,0.0,33.9,195.8,40.4,468.6,0.0,0.0,195.8,40.4,468.6,0.0,61.0,195.8,40.4,468.6,0.0,1.7,195.8,40.4,468.6,0.0,33.3,195.8,40.4,0.6012836970474967,0.6015404364569962,0.6015404364569962,0.6015404364569962,0.6015404364569962,0.6015404364569962,0.6015404364569962,0.6015404364569962,0.6015404364569962,0.6015404364569962,0.6015404364569962,0.6015404364569962
-5.497669999999999,-70.32124,Benjamin Constant,AM,9146,186.0,0.6,7719.4,0.0,204.8,186.8,0.8,8236.7,0.0,204.8,187.4,0.6,8723.0,0.0,204.8,188.5,1.1,8694.3,0.0,204.8,188.7,0.3,5528.4,0.0,204.8,190.2,1.5,7516.1,0.0,204.8,190.7,0.5,6475.9,0.0,204.8,191.8,1.1,8310.5,0.0,204.8,192.1,0.4,4355.5,0.0,204.8,192.6,0.4,6493.5,0.0,204.8,192.7,0.1,8008.1,0.0,204.8,193.6,0.9,8743.7,0.0,204.8,0.02033675923901159,0.020424229171222393,0.020489831620380494,0.020610102777170347,0.020631970260223047,0.0207959763831183,0.020850645090750054,0.020970916247539908,0.02100371747211896,0.02105838617975071,0.02106931992127706,0.021167723595014214
-1.36009,-48.261340000000004,Benevides,PA,189,124.5,0.2,55.8,0.0,8.3,124.5,0.0,26.0,0.0,8.3,124.6,0.0,26.8,0.0,8.3,124.6,0.0,31.8,0.0,8.3,124.6,0.0,19.1,0.0,8.3,124.7,0.1,55.8,0.0,8.3,124.7,0.0,31.4,0.0,8.3,124.8,0.1,49.6,0.0,8.3,124.8,0.0,38.7,0.0,8.3,125.1,0.3,55.6,0.0,8.3,125.4,0.3,55.3,0.0,8.3,125.4,0.1,55.3,0.0,8.3,0.6587301587301587,0.6587301587301587,0.6592592592592592,0.6592592592592592,0.6592592592592592,0.6597883597883598,0.6597883597883598,0.6603174603174603,0.6603174603174603,0.6619047619047619,0.6634920634920636,0.6634920634920636
-7.159489999999999,-44.58334,Benedito Leite,MA,1804,0.0,0.0,122.3,1681.7,0.0,0.0,0.0,122.3,1681.7,0.0,0.0,0.0,122.3,1681.7,0.0,0.0,0.0,122.3,1681.7,0.0,0.0,0.0,122.3,1681.7,0.0,0.0,0.0,0.0,1681.7,0.0,0.0,0.0,122.3,1681.7,0.0,0.0,0.0,122.3,1681.7,0.0,0.0,0.0,0.0,1681.7,0.0,0.0,0.0,122.3,1681.7,0.0,0.0,0.0,122.3,1681.7,0.0,0.0,0.0,122.3,1681.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.24702,-54.936859999999996,Belterra,PA,4399,795.3,4.9,2525.3,0.0,605.5,802.0,6.6,2817.1,0.0,605.5,806.2,4.2,2840.7,0.0,605.5,807.7,1.6,2403.4,0.0,605.5,810.0,2.3,2983.2,0.0,605.5,810.7,0.7,798.7,0.0,605.5,811.9,1.2,1708.1,0.0,605.5,822.9,11.0,2936.3,0.0,605.5,827.4,4.5,2824.0,0.0,605.5,829.4,2.0,2963.5,0.0,605.5,832.2,2.8,2961.3,0.0,605.5,837.4,5.2,2956.1,0.0,605.5,0.18079108888383721,0.18231416230961583,0.18326892475562628,0.18360991134348717,0.18413275744487384,0.18429188451920892,0.18456467378949762,0.18706524210047737,0.18808820186406,0.18854285064787452,0.18917935894521484,0.19036144578313252
-1.27265,-48.500240000000005,Belém,PA,1070,247.4,0.9,233.7,7.1,581.3,247.5,0.1,174.0,7.1,581.3,248.4,0.9,164.0,7.1,581.3,248.7,0.2,168.1,7.1,581.3,248.9,0.2,183.4,7.1,581.3,249.0,0.2,231.4,7.1,581.3,249.0,0.0,124.8,7.1,581.3,249.3,0.3,217.2,7.1,581.3,249.5,0.3,210.1,7.1,581.3,249.8,0.3,231.8,7.1,581.3,250.7,0.9,230.9,7.1,581.3,252.0,1.2,229.6,7.1,581.3,0.23121495327102803,0.23130841121495327,0.23214953271028038,0.23242990654205606,0.23261682242990656,0.23271028037383176,0.23271028037383176,0.2329906542056075,0.23317757009345794,0.23345794392523367,0.23429906542056073,0.23551401869158878
-3.7705300000000004,-45.253170000000004,Bela Vista do Maranhão,MA,147,127.0,0.0,0.0,20.8,0.0,127.0,0.0,0.0,20.8,0.0,127.0,0.0,0.0,20.8,0.0,127.0,0.0,0.0,20.8,0.0,127.0,0.0,0.0,20.8,0.0,127.0,0.0,0.0,20.8,0.0,127.0,0.0,0.0,20.8,0.0,127.0,0.0,0.0,20.8,0.0,127.0,0.0,0.0,20.8,0.0,127.0,0.0,0.0,20.8,0.0,127.0,0.0,0.0,20.8,0.0,127.0,0.0,0.0,20.8,0.0,0.8639455782312925,0.8639455782312925,0.8639455782312925,0.8639455782312925,0.8639455782312925,0.8639455782312925,0.8639455782312925,0.8639455782312925,0.8639455782312925,0.8639455782312925,0.8639455782312925,0.8639455782312925
-9.90013,-48.78047,Barrolândia,TO,715,0.0,0.0,0.0,714.9,0.0,0.0,0.0,0.0,714.9,0.0,0.0,0.0,0.0,714.9,0.0,0.0,0.0,0.0,714.9,0.0,0.0,0.0,0.0,714.9,0.0,0.0,0.0,0.0,714.9,0.0,0.0,0.0,0.0,714.9,0.0,0.0,0.0,0.1,714.9,0.0,0.0,0.0,0.1,714.9,0.0,0.0,0.0,0.1,714.9,0.0,0.0,0.0,0.1,714.9,0.0,0.0,0.0,0.1,714.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.13292,-57.23915,Barreirinha,AM,5760,762.0,7.9,3444.4,408.6,956.1,764.7,2.7,2608.0,408.6,956.1,778.5,13.9,3615.2,408.6,956.1,783.5,5.0,3475.3,408.6,956.1,786.3,2.8,3537.6,408.6,956.1,789.3,3.0,2283.9,408.6,956.1,795.5,6.2,2750.7,408.6,956.1,801.2,5.7,3592.4,408.6,956.1,803.0,1.8,3588.7,408.6,956.1,806.5,3.5,3554.9,408.6,956.1,808.1,1.6,2429.7,408.6,956.1,811.8,3.8,3561.2,408.6,956.1,0.13229166666666667,0.1327604166666667,0.13515625,0.13602430555555556,0.13651041666666666,0.13703125,0.13810763888888888,0.13909722222222223,0.13940972222222223,0.1400173611111111,0.1402951388888889,0.1409375
-7.71197,-47.63915,Barra do Ouro,TO,1112,0.0,0.0,0.0,1093.1,19.7,0.0,0.0,0.0,1093.1,19.7,0.0,0.0,0.0,1093.1,19.7,0.0,0.0,0.0,1093.1,19.7,0.0,0.0,0.0,1093.1,19.7,0.0,0.0,0.0,1093.1,19.7,0.0,0.0,0.0,1093.1,19.7,0.0,0.0,0.0,1093.1,19.7,0.0,0.0,0.0,1093.1,19.7,0.0,0.0,0.0,1093.1,19.7,0.0,0.0,0.0,1093.1,19.7,0.0,0.0,0.0,1093.1,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-15.356079999999999,-52.65919,Barra do Garças,MT,9146,1273.9,4.8,228.6,7626.4,12.2,1273.9,0.0,228.4,7626.4,12.2,1273.9,0.0,230.3,7626.4,12.2,1273.9,0.0,230.1,7626.4,12.2,1273.9,0.0,228.6,7626.4,12.2,1273.9,0.0,229.8,7626.4,12.2,1273.9,0.0,227.7,7626.4,12.2,1273.9,0.0,233.5,7626.4,12.2,1273.9,0.0,230.4,7626.4,12.2,1274.6,0.7,232.8,7626.4,12.2,1274.6,0.0,232.8,7626.4,12.2,1276.4,1.9,226.9,7626.4,12.2,0.1392849333041767,0.1392849333041767,0.1392849333041767,0.1392849333041767,0.1392849333041767,0.1392849333041767,0.1392849333041767,0.1392849333041767,0.1392849333041767,0.13936146949486114,0.13936146949486114,0.13955827684233546
-5.68391,-45.23172,Barra do Corda,MA,7962,2941.2,69.2,2515.3,2499.9,4.6,2997.8,56.7,2458.7,2499.9,4.6,3095.6,97.7,2354.6,2499.9,4.6,3122.2,26.7,2061.5,2499.9,4.6,3155.2,33.0,2300.3,2499.9,4.6,3169.8,14.6,2193.5,2499.9,4.6,3196.0,26.2,2260.4,2499.9,4.6,3206.8,10.8,2250.7,2499.9,4.6,3226.4,19.5,2124.4,2499.9,4.6,3249.7,23.3,2207.8,2499.9,4.6,3260.9,11.2,2112.0,2499.9,4.6,3272.6,11.7,2184.9,2499.9,4.6,0.36940467219291634,0.3765134388344637,0.3887967847274554,0.3921376538558151,0.3962823411203215,0.3981160512434062,0.4014066817382567,0.4027631248430043,0.4052248178849535,0.40815121828686257,0.4095579000251193,0.41102738005526246
-14.988579999999999,-57.97035,Barra do Bugres,MT,6066,3309.8,9.1,1937.1,815.7,3.4,3321.5,11.7,1925.4,815.7,3.4,3325.3,3.7,1921.6,815.7,3.4,3330.0,4.7,1916.9,815.7,3.4,3333.0,3.0,1913.9,815.7,3.4,3335.6,2.6,1911.3,815.7,3.4,3338.6,3.0,1908.3,815.7,3.4,3343.1,4.6,1903.8,815.7,3.4,3346.0,2.8,1900.9,815.7,3.4,3353.5,7.5,1893.4,815.7,3.4,3356.4,3.0,1315.8,815.7,3.4,3360.2,3.7,1886.7,815.7,3.4,0.5456313880646225,0.5475601714474118,0.5481866139136169,0.5489614243323442,0.549455984174085,0.5498846027035937,0.5503791625453346,0.5511210023079459,0.5515990768216288,0.5528354764259809,0.5533135509396637,0.5539399934058687
-0.14071,-63.185719999999996,Barcelos,AM,124163,197.0,1.5,89363.7,17060.1,4499.9,197.5,0.5,95068.6,17060.1,4499.9,201.0,3.5,59857.9,17060.1,4499.9,202.5,1.6,93370.8,17060.1,4499.9,203.8,1.3,96953.2,17060.1,4499.9,204.7,0.9,66972.5,17060.1,4499.9,206.6,1.9,95768.2,17060.1,4499.9,206.9,0.3,94926.4,17060.1,4499.9,207.9,1.0,80658.9,17060.1,4499.9,209.1,1.1,90293.5,17060.1,4499.9,210.3,1.2,77743.9,17060.1,4499.9,221.8,11.6,94982.2,17060.1,4499.9,0.001586624034535248,0.001590650999089906,0.001618839750972512,0.001630920644636486,0.0016413907524785967,0.001648639288676981,0.0016639417539846813,0.0016663579327174762,0.0016744118618267922,0.0016840765767579713,0.0016937412916891506,0.0017863614764462843
-1.44539,-48.637029999999996,Barcarena,PA,1316,319.6,1.1,466.1,1.9,527.7,322.3,2.7,430.5,1.9,527.7,324.1,1.8,302.4,1.9,527.7,325.1,1.0,324.7,1.9,527.7,327.4,2.4,454.9,1.9,527.7,328.2,0.8,455.1,1.9,527.7,329.3,1.0,302.5,1.9,527.7,329.6,0.3,419.7,1.9,527.7,330.3,0.7,432.6,1.9,527.7,333.2,2.9,450.9,1.9,527.7,334.0,0.8,417.6,1.9,527.7,334.1,0.1,452.3,1.9,527.7,0.24285714285714288,0.24490881458966565,0.24627659574468086,0.24703647416413377,0.24878419452887537,0.24939209726443767,0.2502279635258359,0.25045592705167175,0.2509878419452888,0.2531914893617021,0.25379939209726443,0.2538753799392097
-16.75732,-56.01455,Barão de Melgaço,MT,11187,360.2,4.6,2190.4,8493.6,109.1,362.0,1.8,2211.8,8493.6,109.1,365.6,3.6,2207.6,8493.6,109.1,367.4,1.8,2205.4,8493.6,109.1,370.9,3.4,2198.4,8493.6,109.1,371.2,0.4,2200.8,8493.6,109.1,372.6,1.3,2197.4,8493.6,109.1,374.0,1.4,2210.3,8493.6,109.1,375.6,1.7,2193.9,8493.6,109.1,376.0,0.3,2208.3,8493.6,109.1,376.8,0.8,2152.1,8493.6,109.1,377.0,0.3,2207.3,8493.6,109.1,0.0321980870653437,0.0323589881112005,0.032680790202914096,0.03284169124877089,0.03315455439349244,0.03318137123446858,0.033306516492357205,0.03343166175024582,0.03357468490211853,0.03361044069008671,0.033681952266023066,0.03369983016000715
-7.47905,-50.67811,Bannach,PA,2964,2112.8,48.6,788.7,62.5,0.0,2128.4,15.6,773.1,62.5,0.0,2134.1,5.7,766.9,62.5,0.0,2139.8,5.7,761.2,62.5,0.0,2146.5,6.8,754.5,62.5,0.0,2151.1,4.6,748.7,62.5,0.0,2153.8,2.7,701.4,62.5,0.0,2176.2,22.4,725.3,62.5,0.0,2187.1,10.9,714.4,62.5,0.0,2193.1,5.9,708.4,62.5,0.0,2194.7,1.6,706.8,62.5,0.0,2197.0,2.4,704.5,62.5,0.0,0.7128205128205128,0.7180836707152497,0.7200067476383265,0.7219298245614035,0.7241902834008097,0.7257422402159244,0.7266531713900135,0.7342105263157894,0.7378879892037786,0.7399122807017544,0.7404520917678812,0.7412280701754386
-7.99015,-48.71085,Bandeirantes do Tocantins,TO,1548,1499.9,0.6,47.9,0.2,0.0,1499.9,0.0,47.9,0.2,0.0,1500.3,0.4,47.4,0.2,0.0,1500.4,0.0,47.3,0.2,0.0,1500.4,0.0,47.4,0.2,0.0,1500.4,0.0,47.3,0.2,0.0,1500.4,0.0,47.4,0.2,0.0,1500.4,0.0,47.4,0.2,0.0,1500.4,0.0,47.4,0.2,0.0,1500.4,0.0,47.4,0.2,0.0,1500.4,0.0,47.4,0.2,0.0,1500.6,0.2,47.2,0.2,0.0,0.9689276485788114,0.9689276485788114,0.9691860465116279,0.9692506459948321,0.9692506459948321,0.9692506459948321,0.9692506459948321,0.9692506459948321,0.9692506459948321,0.9692506459948321,0.9692506459948321,0.9693798449612403
-8.28674,-46.26008,Balsas,MA,13259,0.0,0.0,0.0,13259.1,0.0,0.0,0.0,0.0,13259.1,0.0,0.0,0.0,0.0,13259.1,0.0,0.0,0.0,0.0,13259.1,0.0,0.0,0.0,0.0,13259.1,0.0,0.0,0.0,0.0,13259.1,0.0,0.0,0.0,0.0,13259.1,0.0,0.0,0.0,0.0,13259.1,0.0,0.0,0.0,0.0,13259.1,0.0,0.0,0.0,0.0,13259.1,0.0,0.0,0.0,0.0,13259.1,0.0,0.0,0.0,0.0,13259.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.16791,-49.75057,Baião,PA,3768,1535.9,18.4,1434.1,475.4,235.9,1549.3,13.4,1473.9,475.4,235.9,1572.4,23.1,1483.8,475.4,235.9,1580.1,7.6,1476.0,475.4,235.9,1587.8,7.7,1468.4,475.4,235.9,1593.8,6.0,1377.4,475.4,235.9,1597.5,3.7,1215.7,475.4,235.9,1601.9,4.4,1335.8,475.4,235.9,1607.6,5.6,1433.5,475.4,235.9,1613.1,5.5,1443.0,475.4,235.9,1623.4,10.4,1394.5,475.4,235.9,1630.7,7.3,1426.0,475.4,235.9,0.4076167728237792,0.41117303609341826,0.4173036093418259,0.41934713375796173,0.42139065817409765,0.42298301486199574,0.4239649681528662,0.4251326963906582,0.4266454352441613,0.42810509554140125,0.4308386411889597,0.43277600849256903
-2.48368,-50.18049,Bagre,PA,4403,181.9,3.8,3329.3,61.5,256.8,183.7,1.8,3536.7,61.5,256.8,201.2,17.5,3501.0,61.5,256.8,203.5,2.3,3193.5,61.5,256.8,204.4,0.9,3601.8,61.5,256.8,204.9,0.5,3609.2,61.5,256.8,205.1,0.3,1980.3,61.5,256.8,205.9,0.7,2355.8,61.5,256.8,207.7,1.8,3459.4,61.5,256.8,209.1,1.4,3410.7,61.5,256.8,210.0,0.9,1152.1,61.5,256.8,212.3,2.3,3865.2,61.5,256.8,0.04131274131274131,0.04172155348625937,0.04569611628435158,0.046218487394957986,0.04642289348171701,0.046536452418805364,0.0465818759936407,0.04676357029298206,0.04717238246650011,0.04749034749034749,0.04769475357710652,0.04821712468771293
